year_month,state_clean,district_clean,bio_age_5_17,bio_age_17_,biometric_updates,demo_age_5_17,demo_age_17_,demographic_updates,age_0_5,age_5_17,age_18_greater,enrolments,total_activity,mean_activity_x,std_activity_x,stress_signal,mean_activity_y,std_activity_y,mean_activity,std_activity
2025-12,telangana,mahabubnagar,8290.0,5289.0,13579.0,1786.0,5491.0,7277.0,346.0,43.0,0.0,389.0,21245.0,24189.555555555555,9053.184924532237,-0.32525079075502206,24189.555555555555,9053.184924532237,24189.555555555555,9053.184924532237
2025-12,telangana,mancherial,1077.0,372.0,1449.0,298.0,2501.0,2799.0,65.0,5.0,0.0,70.0,4318.0,2615.777777777778,1819.157207182613,0.9357202420446709,2615.777777777778,1819.157207182613,2615.777777777778,1819.157207182613
2025-12,telangana,medak,6225.0,3820.0,10045.0,731.0,4180.0,4911.0,334.0,18.0,0.0,352.0,15308.0,14563.888888888889,5216.114297167108,0.1426562127895167,14563.888888888889,5216.114297167108,14563.888888888889,5216.114297167108
2025-12,telangana,medchalmalkajgiri,2167.0,1352.0,3519.0,1091.0,6587.0,7678.0,275.0,35.0,2.0,312.0,11509.0,8872.777777777777,5563.006421391624,0.47388444710131283,8872.777777777777,5563.006421391624,8872.777777777777,5563.006421391624
2025-12,telangana,mulugu,177.0,210.0,387.0,132.0,895.0,1027.0,29.0,6.0,0.0,35.0,1449.0,1292.7777777777778,924.5502660453052,0.16897104241876548,1292.7777777777778,924.5502660453052,1292.7777777777778,924.5502660453052
2025-12,telangana,nagarkurnool,696.0,221.0,917.0,195.0,1146.0,1341.0,41.0,1.0,1.0,43.0,2301.0,2342.222222222222,1695.467175867597,-0.024313193914313393,2342.222222222222,1695.467175867597,2342.222222222222,1695.467175867597
2025-12,telangana,nalgonda,6745.0,3493.0,10238.0,911.0,5005.0,5916.0,263.0,16.0,0.0,279.0,16433.0,17522.666666666668,6462.814750555674,-0.16860558575858578,17522.666666666668,6462.814750555674,17522.666666666668,6462.814750555674
2025-12,telangana,narayanpet,271.0,213.0,484.0,197.0,993.0,1190.0,42.0,5.0,0.0,47.0,1721.0,1618.4444444444443,1337.8455732175437,0.07665724475875614,1618.4444444444443,1337.8455732175437,1618.4444444444443,1337.8455732175437
2025-12,telangana,nirmal,823.0,639.0,1462.0,398.0,2705.0,3103.0,58.0,2.0,0.0,60.0,4625.0,3043.777777777778,2282.821268615755,0.6926614203051628,3043.777777777778,2282.821268615755,3043.777777777778,2282.821268615755
2025-12,telangana,nizamabad,6851.0,3471.0,10322.0,795.0,4222.0,5017.0,274.0,10.0,0.0,284.0,15623.0,14943.777777777777,5700.50519203732,0.11915123297685717,14943.777777777777,5700.50519203732,14943.777777777777,5700.50519203732
2025-12,telangana,peddapalli,255.0,234.0,489.0,99.0,1033.0,1132.0,28.0,4.0,0.0,32.0,1653.0,1146.0,764.285941254973,0.6633642889825969,1146.0,764.285941254973,1146.0,764.285941254973
2025-12,telangana,rajanna sircilla,594.0,204.0,798.0,107.0,825.0,932.0,51.0,0.0,0.0,51.0,1781.0,1403.5555555555557,878.574002448159,0.42961030418916335,1403.5555555555557,878.574002448159,1403.5555555555557,878.574002448159
2025-12,telangana,rangareddy,79.0,82.0,161.0,64.0,461.0,525.0,18.0,0.0,0.0,18.0,704.0,609.1111111111111,381.8957463904398,0.24846804340124046,609.1111111111111,381.8957463904398,609.1111111111111,381.8957463904398
2025-12,telangana,sangareddy,1690.0,464.0,2154.0,369.0,2126.0,2495.0,163.0,6.0,0.0,169.0,4818.0,4623.666666666667,2369.781635509905,0.08200474272454154,4623.666666666667,2369.781635509905,4623.666666666667,2369.781635509905
2025-12,telangana,siddipet,1366.0,516.0,1882.0,393.0,2567.0,2960.0,102.0,2.0,0.0,104.0,4946.0,3280.6666666666665,2616.823742631513,0.6363949188487001,3280.6666666666665,2616.823742631513,3280.6666666666665,2616.823742631513
2025-12,telangana,suryapet,823.0,524.0,1347.0,448.0,3219.0,3667.0,92.0,2.0,0.0,94.0,5108.0,4500.111111111111,2757.2471980421183,0.22046949193403548,4500.111111111111,2757.2471980421183,4500.111111111111,2757.2471980421183
2025-12,telangana,vikarabad,727.0,320.0,1047.0,594.0,3375.0,3969.0,114.0,6.0,0.0,120.0,5136.0,4846.222222222223,3603.770760529094,0.08040960344970254,4846.222222222223,3603.770760529094,4846.222222222223,3603.770760529094
2025-12,telangana,wanaparthy,436.0,226.0,662.0,287.0,1568.0,1855.0,62.0,1.0,0.0,63.0,2580.0,2546.0,1962.498789808544,0.01732485144784061,2546.0,1962.498789808544,2546.0,1962.498789808544
2025-12,telangana,warangal,4036.0,2027.0,6063.0,440.0,2328.0,2768.0,134.0,7.0,0.0,141.0,8972.0,10214.444444444445,3323.085505637461,-0.37388277922331387,10214.444444444445,3323.085505637461,10214.444444444445,3323.085505637461
2025-12,telangana,warangal rural,413.0,164.0,577.0,97.0,1383.0,1480.0,42.0,1.0,0.0,43.0,2100.0,1659.7777777777778,1331.2355893847057,0.3306869390606451,1659.7777777777778,1331.2355893847057,1659.7777777777778,1331.2355893847057
2025-12,telangana,warangal urban,531.0,175.0,706.0,106.0,1049.0,1155.0,39.0,2.0,0.0,41.0,1902.0,1774.3333333333333,937.9513580138364,0.1361122467342101,1774.3333333333333,937.9513580138364,1774.3333333333333,937.9513580138364
2025-12,telangana,yadadri,738.0,275.0,1013.0,244.0,2100.0,2344.0,66.0,1.0,0.0,67.0,3424.0,3715.8888888888887,3278.0231636019766,-0.08904418130107221,3715.8888888888887,3278.0231636019766,3715.8888888888887,3278.0231636019766
2025-12,tripura,dhalai,1316.0,614.0,1930.0,189.0,1952.0,2141.0,71.0,20.0,0.0,91.0,4162.0,4592.222222222223,2701.229385750948,-0.1592690441217823,4592.222222222223,2701.229385750948,4592.222222222223,2701.229385750948
2025-12,tripura,dhalai ,18.0,31.0,49.0,4.0,79.0,83.0,2.0,1.0,0.0,3.0,135.0,89.33333333333333,36.670833096617805,1.2453130406486064,89.33333333333333,36.670833096617805,89.33333333333333,36.670833096617805
2025-12,tripura,gomati,846.0,206.0,1052.0,154.0,792.0,946.0,47.0,3.0,0.0,50.0,2048.0,2137.6666666666665,1702.7328768776388,-0.052660442447726406,2137.6666666666665,1702.7328768776388,2137.6666666666665,1702.7328768776388
2025-12,tripura,khowai,996.0,119.0,1115.0,89.0,329.0,418.0,14.0,1.0,0.0,15.0,1548.0,1179.3333333333333,780.6505300068654,0.4722557053326083,1179.3333333333333,780.6505300068654,1179.3333333333333,780.6505300068654
2025-12,tripura,north tripura,2044.0,1644.0,3688.0,144.0,1565.0,1709.0,92.0,23.0,0.0,115.0,5512.0,5621.777777777777,2978.4665004737662,-0.036857147045405984,5621.777777777777,2978.4665004737662,5621.777777777777,2978.4665004737662
2025-12,tripura,sepahijala,911.0,399.0,1310.0,166.0,2101.0,2267.0,103.0,11.0,0.0,114.0,3691.0,2897.6666666666665,1507.6937686413644,0.5261899663140704,2897.6666666666665,1507.6937686413644,2897.6666666666665,1507.6937686413644
2025-12,tripura,south tripura,1676.0,2255.0,3931.0,299.0,2625.0,2924.0,152.0,23.0,0.0,175.0,7030.0,7400.888888888889,4627.563895951206,-0.08014776180905692,7400.888888888889,4627.563895951206,7400.888888888889,4627.563895951206
2025-12,tripura,unakoti,918.0,299.0,1217.0,69.0,426.0,495.0,35.0,8.0,0.0,43.0,1755.0,1847.888888888889,1398.3856267536187,-0.06642580352068721,1847.888888888889,1398.3856267536187,1847.888888888889,1398.3856267536187
2025-12,tripura,west tripura,3227.0,3141.0,6368.0,402.0,4099.0,4501.0,126.0,20.0,0.0,146.0,11015.0,11862.333333333334,6977.203540817769,-0.12144311519311382,11862.333333333334,6977.203540817769,11862.333333333334,6977.203540817769
2025-12,uttar pradesh,agra,9530.0,7128.0,16658.0,1556.0,19854.0,21410.0,902.0,219.0,2.0,1123.0,39191.0,36460.555555555555,13631.603189932497,0.20030251808246527,36460.555555555555,13631.603189932497,36460.555555555555,13631.603189932497
2025-12,uttar pradesh,aligarh,10197.0,5152.0,15349.0,992.0,14861.0,15853.0,588.0,141.0,2.0,731.0,31933.0,33336.88888888889,14811.026698413285,-0.09478673676547285,33336.88888888889,14811.026698413285,33336.88888888889,14811.026698413285
2025-12,uttar pradesh,ambedkar nagar,4578.0,3134.0,7712.0,542.0,6349.0,6891.0,206.0,122.0,0.0,328.0,14931.0,13383.444444444445,6753.669800765934,0.22914291062616748,13383.444444444445,6753.669800765934,13383.444444444445,6753.669800765934
2025-12,uttar pradesh,amethi,4899.0,3477.0,8376.0,575.0,6359.0,6934.0,242.0,111.0,1.0,354.0,15664.0,14142.444444444445,7164.54168302326,0.212373048112897,14142.444444444445,7164.54168302326,14142.444444444445,7164.54168302326
2025-12,uttar pradesh,amroha,5178.0,3485.0,8663.0,595.0,8182.0,8777.0,317.0,99.0,0.0,416.0,17856.0,14670.444444444445,5726.138972097846,0.5563182401052493,14670.444444444445,5726.138972097846,14670.444444444445,5726.138972097846
2025-12,uttar pradesh,auraiya,2866.0,1880.0,4746.0,354.0,3982.0,4336.0,97.0,49.0,0.0,146.0,9228.0,9598.666666666666,5046.086751136964,-0.07345626124702452,9598.666666666666,5046.086751136964,9598.666666666666,5046.086751136964
2025-12,uttar pradesh,ayodhya,5151.0,3678.0,8829.0,675.0,7242.0,7917.0,259.0,114.0,0.0,373.0,17119.0,15473.222222222223,7485.635874422724,0.21985811297623348,15473.222222222223,7485.635874422724,15473.222222222223,7485.635874422724
2025-12,uttar pradesh,azamgarh,8010.0,7560.0,15570.0,1149.0,13234.0,14383.0,421.0,177.0,1.0,599.0,30552.0,28081.444444444445,15179.58633421141,0.16275513055237034,28081.444444444445,15179.58633421141,28081.444444444445,15179.58633421141
2025-12,uttar pradesh,baghpat,2601.0,1922.0,4523.0,408.0,4352.0,4760.0,129.0,74.0,1.0,204.0,9487.0,8983.333333333334,4080.426356399537,0.12343481358920752,8983.333333333334,4080.426356399537,8983.333333333334,4080.426356399537
2025-12,uttar pradesh,bagpat,1.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.632993161855452,1.224744871391589,3.0,1.632993161855452,3.0,1.632993161855452
2025-12,uttar pradesh,bahraich,12235.0,5874.0,18109.0,1021.0,15589.0,16610.0,311.0,196.0,2.0,509.0,35228.0,28434.333333333332,13153.605437293609,0.5164870346045961,28434.333333333332,13153.605437293609,28434.333333333332,13153.605437293609
2025-12,uttar pradesh,ballia,5087.0,4493.0,9580.0,942.0,8569.0,9511.0,313.0,205.0,0.0,518.0,19609.0,19737.555555555555,8932.554521399676,-0.01439180194731248,19737.555555555555,8932.554521399676,19737.555555555555,8932.554521399676
2025-12,uttar pradesh,balrampur,7017.0,4678.0,11695.0,539.0,9418.0,9957.0,224.0,223.0,2.0,449.0,22101.0,15185.777777777777,7582.584235895071,0.911987523921774,15185.777777777777,7582.584235895071,15185.777777777777,7582.584235895071
2025-12,uttar pradesh,banda,4010.0,3306.0,7316.0,413.0,6091.0,6504.0,214.0,108.0,0.0,322.0,14142.0,14133.0,7385.093787488416,0.0012186710499530156,14133.0,7385.093787488416,14133.0,7385.093787488416
2025-12,uttar pradesh,bara banki,9402.0,5218.0,14620.0,710.0,9290.0,10000.0,372.0,117.0,0.0,489.0,25109.0,23402.555555555555,10695.969136912176,0.1595408908347953,23402.555555555555,10695.969136912176,23402.555555555555,10695.969136912176
2025-12,uttar pradesh,barabanki,88.0,533.0,621.0,20.0,792.0,812.0,31.0,8.0,0.0,39.0,1472.0,882.3333333333334,770.1848804021018,0.7656170377673612,882.3333333333334,770.1848804021018,882.3333333333334,770.1848804021018
2025-12,uttar pradesh,bareilly,11238.0,8277.0,19515.0,1433.0,21779.0,23212.0,698.0,159.0,2.0,859.0,43586.0,39587.333333333336,15267.650760676966,0.26190451493464495,39587.333333333336,15267.650760676966,39587.333333333336,15267.650760676966
2025-12,uttar pradesh,basti,5686.0,4107.0,9793.0,729.0,8154.0,8883.0,282.0,183.0,0.0,465.0,19141.0,16003.333333333334,7370.49340275127,0.42570646159121894,16003.333333333334,7370.49340275127,16003.333333333334,7370.49340275127
2025-12,uttar pradesh,bhadohi,287.0,222.0,509.0,84.0,748.0,832.0,16.0,8.0,0.0,24.0,1365.0,1387.2222222222222,1340.1531421611653,-0.016581852866744802,1387.2222222222222,1340.1531421611653,1387.2222222222222,1340.1531421611653
2025-12,uttar pradesh,bijnor,10396.0,7711.0,18107.0,1141.0,18584.0,19725.0,769.0,100.0,4.0,873.0,38705.0,35617.77777777778,13017.533702450877,0.23715876546115428,35617.77777777778,13017.533702450877,35617.77777777778,13017.533702450877
2025-12,uttar pradesh,budaun,7126.0,4302.0,11428.0,1059.0,14280.0,15339.0,269.0,183.0,0.0,452.0,27219.0,21633.444444444445,13572.685982434641,0.411529122738433,21633.444444444445,13572.685982434641,21633.444444444445,13572.685982434641
2025-12,uttar pradesh,bulandshahar,11.0,38.0,49.0,8.0,106.0,114.0,4.0,2.0,0.0,6.0,169.0,145.0,79.82898387594989,0.30064268433248204,145.0,79.82898387594989,145.0,79.82898387594989
2025-12,uttar pradesh,bulandshahr,9203.0,4516.0,13719.0,1338.0,13291.0,14629.0,506.0,200.0,0.0,706.0,29054.0,29276.777777777777,11564.521972154509,-0.019263898526388733,29276.777777777777,11564.521972154509,29276.777777777777,11564.521972154509
2025-12,uttar pradesh,chandauli,3211.0,2752.0,5963.0,645.0,6974.0,7619.0,126.0,67.0,2.0,195.0,13777.0,14983.333333333334,8118.762066965629,-0.14858587102112214,14983.333333333334,8118.762066965629,14983.333333333334,8118.762066965629
2025-12,uttar pradesh,chitrakoot,3701.0,2357.0,6058.0,286.0,2967.0,3253.0,296.0,119.0,3.0,418.0,9729.0,9101.777777777777,4562.073919221875,0.13748620327686492,9101.777777777777,4562.073919221875,9101.777777777777,4562.073919221875
2025-12,uttar pradesh,deoria,6112.0,5623.0,11735.0,1145.0,11093.0,12238.0,344.0,168.0,3.0,515.0,24488.0,20888.0,9845.466977243894,0.36565050782464475,20888.0,9845.466977243894,20888.0,9845.466977243894
2025-12,uttar pradesh,etah,3404.0,2331.0,5735.0,489.0,6384.0,6873.0,175.0,59.0,0.0,234.0,12842.0,13315.666666666666,5484.770209407136,-0.08636034848903287,13315.666666666666,5484.770209407136,13315.666666666666,5484.770209407136
2025-12,uttar pradesh,etawah,3452.0,2938.0,6390.0,501.0,5068.0,5569.0,215.0,76.0,0.0,291.0,12250.0,11990.777777777777,5071.144884978583,0.05111710039878251,11990.777777777777,5071.144884978583,11990.777777777777,5071.144884978583
2025-12,uttar pradesh,farrukhabad,5583.0,2918.0,8501.0,548.0,7881.0,8429.0,293.0,110.0,0.0,403.0,17333.0,11827.666666666666,5631.060290922128,0.9776725960843503,11827.666666666666,5631.060290922128,11827.666666666666,5631.060290922128
2025-12,uttar pradesh,fatehpur,4870.0,4480.0,9350.0,758.0,10330.0,11088.0,250.0,89.0,1.0,340.0,20778.0,19239.666666666668,10726.44552030168,0.1434150138945624,19239.666666666668,10726.44552030168,19239.666666666668,10726.44552030168
2025-12,uttar pradesh,firozabad,5826.0,4055.0,9881.0,768.0,9893.0,10661.0,315.0,92.0,0.0,407.0,20949.0,20712.666666666668,9084.519442436127,0.02601495157017974,20712.666666666668,9084.519442436127,20712.666666666668,9084.519442436127
2025-12,uttar pradesh,gautam buddha nagar,2921.0,2485.0,5406.0,842.0,9727.0,10569.0,338.0,96.0,6.0,440.0,16415.0,20163.666666666668,9987.183712138272,-0.3753477231134334,20163.666666666668,9987.183712138272,20163.666666666668,9987.183712138272
2025-12,uttar pradesh,ghaziabad,5876.0,5528.0,11404.0,1319.0,18587.0,19906.0,484.0,181.0,2.0,667.0,31977.0,35407.444444444445,14588.504156622015,-0.2351470999093007,35407.444444444445,14588.504156622015,35407.444444444445,14588.504156622015
2025-12,uttar pradesh,ghazipur,6113.0,4982.0,11095.0,1154.0,10395.0,11549.0,290.0,154.0,4.0,448.0,23092.0,22641.0,11426.079412904499,0.03947110672893146,22641.0,11426.079412904499,22641.0,11426.079412904499
2025-12,uttar pradesh,gonda,7586.0,4648.0,12234.0,836.0,11512.0,12348.0,291.0,189.0,1.0,481.0,25063.0,23311.444444444445,13313.093227262318,0.1315663854864886,23311.444444444445,13313.093227262318,23311.444444444445,13313.093227262318
2025-12,uttar pradesh,gorakhpur,6349.0,7869.0,14218.0,1496.0,15239.0,16735.0,450.0,326.0,0.0,776.0,31729.0,28546.11111111111,14788.40272345567,0.21522871322949277,28546.11111111111,14788.40272345567,28546.11111111111,14788.40272345567
2025-12,uttar pradesh,hamirpur,2351.0,1686.0,4037.0,210.0,3837.0,4047.0,146.0,49.0,0.0,195.0,8279.0,8217.0,4691.292599060519,0.013215973783518888,8217.0,4691.292599060519,8217.0,4691.292599060519
2025-12,uttar pradesh,hapur,3414.0,1698.0,5112.0,338.0,3709.0,4047.0,257.0,49.0,0.0,306.0,9465.0,8484.444444444445,3394.349573596947,0.2888787775964021,8484.444444444445,3394.349573596947,8484.444444444445,3394.349573596947
2025-12,uttar pradesh,hardoi,10823.0,5754.0,16577.0,1025.0,13543.0,14568.0,548.0,160.0,1.0,709.0,31854.0,31063.333333333332,14601.834080005156,0.054148448909535116,31063.333333333332,14601.834080005156,31063.333333333332,14601.834080005156
2025-12,uttar pradesh,hathras,4343.0,2063.0,6406.0,531.0,6057.0,6588.0,257.0,77.0,0.0,334.0,13328.0,12141.666666666666,5862.151268945557,0.20237166850638494,12141.666666666666,5862.151268945557,12141.666666666666,5862.151268945557
2025-12,uttar pradesh,jalaun,3208.0,2550.0,5758.0,412.0,5585.0,5997.0,201.0,83.0,3.0,287.0,12042.0,11391.111111111111,5722.346228699475,0.11374510784133679,11391.111111111111,5722.346228699475,11391.111111111111,5722.346228699475
2025-12,uttar pradesh,jaunpur,8710.0,7448.0,16158.0,1526.0,14457.0,15983.0,379.0,257.0,1.0,637.0,32778.0,28036.666666666668,14792.327555188873,0.3205265240134681,28036.666666666668,14792.327555188873,28036.666666666668,14792.327555188873
2025-12,uttar pradesh,jhansi,5719.0,4591.0,10310.0,552.0,7393.0,7945.0,408.0,68.0,0.0,476.0,18731.0,16029.444444444445,7810.247309002307,0.34589884912372326,16029.444444444445,7810.247309002307,16029.444444444445,7810.247309002307
2025-12,uttar pradesh,jyotiba phule nagar,9.0,35.0,44.0,0.0,109.0,109.0,8.0,3.0,0.0,11.0,164.0,105.25,60.560575734823836,0.9701030627127492,105.25,60.560575734823836,105.25,60.560575734823836
2025-12,uttar pradesh,kannauj,4026.0,2445.0,6471.0,548.0,6184.0,6732.0,169.0,94.0,1.0,264.0,13467.0,11136.111111111111,5332.968039573378,0.4370716028283855,11136.111111111111,5332.968039573378,11136.111111111111,5332.968039573378
2025-12,uttar pradesh,kanpur dehat,3944.0,2294.0,6238.0,538.0,5659.0,6197.0,168.0,84.0,0.0,252.0,12687.0,12369.111111111111,6457.520972564558,0.049227697477015143,12369.111111111111,6457.520972564558,12369.111111111111,6457.520972564558
2025-12,uttar pradesh,kanpur nagar,6309.0,6729.0,13038.0,1208.0,18649.0,19857.0,484.0,265.0,0.0,749.0,33644.0,30134.88888888889,12088.88200418513,0.29027590060820074,30134.88888888889,12088.88200418513,30134.88888888889,12088.88200418513
2025-12,uttar pradesh,kasganj,4725.0,3255.0,7980.0,454.0,6148.0,6602.0,178.0,78.0,6.0,262.0,14844.0,10725.555555555555,4754.209611257983,0.8662732149402829,10725.555555555555,4754.209611257983,10725.555555555555,4754.209611257983
2025-12,uttar pradesh,kaushambi,4729.0,2843.0,7572.0,585.0,6390.0,6975.0,277.0,102.0,0.0,379.0,14926.0,14755.222222222223,6867.814058668482,0.024866395088583314,14755.222222222223,6867.814058668482,14755.222222222223,6867.814058668482
2025-12,uttar pradesh,kheri,12439.0,5807.0,18246.0,1241.0,17192.0,18433.0,481.0,249.0,3.0,733.0,37412.0,31111.0,19014.17915004484,0.3313842764537716,31111.0,19014.17915004484,31111.0,19014.17915004484
2025-12,uttar pradesh,kushinagar,8038.0,6160.0,14198.0,1354.0,12668.0,14022.0,312.0,250.0,0.0,562.0,28782.0,24984.333333333332,15490.615618819027,0.24515918283150803,24984.333333333332,15490.615618819027,24984.333333333332,15490.615618819027
2025-12,uttar pradesh,kushinagar ,4.0,8.0,12.0,2.0,18.0,20.0,0.0,0.0,0.0,0.0,32.0,29.8,14.411800720243116,0.152652679752214,29.8,14.411800720243116,29.8,14.411800720243116
2025-12,uttar pradesh,lalitpur,3095.0,2669.0,5764.0,316.0,3757.0,4073.0,205.0,40.0,0.0,245.0,10082.0,10272.666666666666,4845.079617508881,-0.03935263849486506,10272.666666666666,4845.079617508881,10272.666666666666,4845.079617508881
2025-12,uttar pradesh,lucknow,10370.0,8285.0,18655.0,1352.0,23845.0,25197.0,807.0,326.0,2.0,1135.0,44987.0,35310.77777777778,13507.996185387543,0.7163329104793206,35310.77777777778,13507.996185387543,35310.77777777778,13507.996185387543
2025-12,uttar pradesh,maharajganj,6521.0,4840.0,11361.0,954.0,9949.0,10903.0,245.0,244.0,0.0,489.0,22753.0,18452.444444444445,10997.852882621122,0.3910359232347361,18452.444444444445,10997.852882621122,18452.444444444445,10997.852882621122
2025-12,uttar pradesh,mahoba,2781.0,1758.0,4539.0,226.0,3392.0,3618.0,161.0,44.0,0.0,205.0,8362.0,6819.222222222223,3495.2065667774837,0.44139816869255605,6819.222222222223,3495.2065667774837,6819.222222222223,3495.2065667774837
2025-12,uttar pradesh,mahrajganj,0.0,5.0,5.0,2.0,9.0,11.0,0.0,1.0,0.0,1.0,17.0,11.75,4.573474244670748,1.1479238143994308,11.75,4.573474244670748,11.75,4.573474244670748
2025-12,uttar pradesh,mainpuri,3851.0,3181.0,7032.0,603.0,6734.0,7337.0,312.0,127.0,1.0,440.0,14809.0,12196.888888888889,6283.280143453028,0.41572412043936086,12196.888888888889,6283.280143453028,12196.888888888889,6283.280143453028
2025-12,uttar pradesh,mathura,6053.0,3652.0,9705.0,1104.0,10322.0,11426.0,360.0,129.0,0.0,489.0,21620.0,18922.11111111111,9416.904314110403,0.2864942447006009,18922.11111111111,9416.904314110403,18922.11111111111,9416.904314110403
2025-12,uttar pradesh,mau,3349.0,4628.0,7977.0,901.0,9588.0,10489.0,192.0,133.0,0.0,325.0,18791.0,14291.555555555555,7972.800921117859,0.5643492781221461,14291.555555555555,7972.800921117859,14291.555555555555,7972.800921117859
